,topic 1,topic 2,topic 3,topic 4,topic 5,topic 6,topic 7,topic 8,topic 9,topic 10,topic 11,topic 12,topic 13,topic 14,topic 15
503,0.04477949469361908,0.06112133700336363,0.34291646701630785,0.19408120308513663,0.017594441823255674,0.007990117876734667,0.01138057105174651,0.035421277397680084,0.015429006613804516,0.008822573897344133,0.015347461764461823,0.04443737702844782,0.10420405587648392,0.00580022323644357,0.09067439163517008
504,0.01268111782377181,0.00647932555921925,0.14795230615873978,0.19111840233407304,0.02504132610197051,0.024356450317978565,0.05712299899702362,0.2148157101276136,0.017000315325702346,0.009196882388709885,0.02226446804550463,0.1599558538714891,0.09318767271609862,0.006167144162774804,0.012660026069330341
505,0.013148818692103806,0.22860457968498843,0.2577706566761533,0.0326055346456217,0.0078429472035268,0.08352309741318796,0.019569413014607767,0.0059144536599820855,0.11969403714253124,0.004760620224708064,0.006694061503089474,0.17645837314291452,0.014924582822188948,0.013846819538943827,0.014642004635451972
506,0.008114022022963605,0.004886546598541357,0.12517554645720816,0.10458930643985016,0.006960243324795142,0.010189167998099125,0.25475697418448034,0.27700712379156583,0.011394703000129049,0.03567903418166441,0.005304768144858171,0.010125141835552706,0.10354705293529917,0.012079452101669032,0.030190916983323622
507,0.03899468734786502,0.016154642373263105,0.3186907421298315,0.10924851078416974,0.029452022505513063,0.023721447652488112,0.009940461434788349,0.009887918483785453,0.07861832238034934,0.13777835519280415,0.00445714287920368,0.05517876909396271,0.008714544263237277,0.005938484102846949,0.1532239493758915
508,0.04450364329770876,0.04102649888069413,0.07951767401072701,0.011831557046138409,0.026530425798814185,0.0069302222202765485,0.20752914766196207,0.006143976119280141,0.1291637379159969,0.023983505271440428,0.05613979473926319,0.1793124980828557,0.009223852769413683,0.17352499086722337,0.004638475318205687
509,0.11283670256125229,0.022233474972964573,0.012884798798920492,0.012542455145984049,0.2115804031912873,0.12166627914459786,0.0030975276128087934,0.31843959174819303,0.07092789404808317,0.015376120458928513,0.012649489298991316,0.006294460628685814,0.014454722017335837,0.015156439958804618,0.049859640413162314
510,0.12719437358714647,0.014499008463401448,0.015328567554654277,0.09373066809939194,0.017129661772645584,0.4765789534975627,0.017878775106115217,0.008619870835443947,0.07461179379891651,0.03591132823030223,0.005819165607638268,0.045810612704293256,0.018793908830126525,0.02798813791241959,0.02010517399994201
511,0.034773465690144105,0.05935026779276479,0.004294155967330965,0.24702569790979922,0.021276124434201026,0.060567858183309,0.019786704161003494,0.032875753492766245,0.020554816853738663,0.22799144261600138,0.028642750345232174,0.015669807032257753,0.17864682842824445,0.010071132136980578,0.0384731949562262
512,0.5153031608105247,0.003860772706307613,0.017840934832790728,0.011846449021553929,0.08236329175230886,0.0037002957878002106,0.05529345465501286,0.008858262501359303,0.005504821882891162,0.04984441281628756,0.004383993221366229,0.09391212877567523,0.00990855928903405,0.012989341319550476,0.124390120627537
513,0.07438265683121058,0.16393914819886013,0.03979095754471191,0.01066629992909396,0.026452054953655758,0.12074362125426136,0.0033740345945389044,0.03155088760616883,0.004834770192903766,0.004544150028502183,0.4231261878762924,0.006405645001097683,0.06308893378919224,0.007300008209332085,0.01980064399017805
514,0.020307167473054073,0.03908808332148884,0.010314345287798224,0.4632237600109624,0.010299987522055727,0.00733371612735507,0.005498609504826263,0.026422564364290992,0.026110757996872878,0.003071713505729428,0.007616594409047039,0.014003744839020246,0.019062830372245043,0.06095264663063127,0.2866934786346226
515,0.08171257963438097,0.010549059865720136,0.2715059953115626,0.09275302254608989,0.14185433613931803,0.05034320522685694,0.09202200816358246,0.010869106205402733,0.04007066304262124,0.05199030687149744,0.04926127020297743,0.052115680809297786,0.016572788754050917,0.011861723962649848,0.026518253263991563
516,0.006279135133441816,0.041834109213577934,0.32310873463121725,0.06567195291015432,0.005982215447610399,0.11736076059059218,0.04144586170589885,0.02505721424685452,0.09132204287239501,0.015421529418961747,0.0050795413571941145,0.12449653063285268,0.07116619148258714,0.04928630899767993,0.01648787135898213
517,0.008991536140704623,0.01054920051739295,0.023280377979766974,0.3387533514783344,0.018398260440327722,0.33040325741976634,0.0048044715819513945,0.004459726297659235,0.01833056148383578,0.008499082804489928,0.03693931200950775,0.05906702312366701,0.008872404209099615,0.050818154372020155,0.07783328014147604
518,0.00930285022199052,0.006711282646311821,0.31328254913110926,0.012913607035508687,0.007160609261891869,0.006091116693596096,0.2523130638472772,0.006925025701126951,0.1444686668125739,0.006577468275697493,0.013149437031536882,0.007591582679514319,0.15852204827703056,0.007145391263234516,0.047845301121599876
519,0.005199983975782278,0.035936519108824866,0.06678753433441655,0.5406875292518227,0.010245018869868072,0.07079436932432676,0.0032505273866896387,0.013122522541671258,0.011505072215882602,0.07647273394215152,0.006232349646205259,0.00448519700589212,0.027341476667312705,0.03887013027892028,0.08906903545023342
520,0.01883875066336604,0.003802053008296695,0.0029039373424741845,0.0713098967532098,0.5642076320005323,0.004738532804622168,0.060433853678206424,0.01542509184179254,0.0061517996193392495,0.17731589495371106,0.0048150802879622714,0.0033816956596104965,0.007317831719418482,0.03747699757390004,0.021880952093558337
521,0.00461961834493952,0.0387520278688724,0.449062673616274,0.018284929201524677,0.006409645248087309,0.11105893470487564,0.02791338891061228,0.03595029267771262,0.009954388747665218,0.006855650740837328,0.006626550328940283,0.08101176221991008,0.0553833283284533,0.03438725365948094,0.11372955540181429
522,0.372731680202487,0.07185390836093054,0.3022055047088901,0.006582013965940098,0.0058225549472176235,0.0045625512849317125,0.02985116426940955,0.015157109626994616,0.0034549398085257223,0.014494839707989017,0.013509992838138741,0.013928855857639469,0.006078353221304752,0.13499800686352062,0.004768524336080493
523,0.20021123811036587,0.07164597689673706,0.024965552262102245,0.007256629554100147,0.011745341060077616,0.019256287239759216,0.21497152527547406,0.005808499709961604,0.23448463814119516,0.053712477029305206,0.015583404421527775,0.03127532492150953,0.014141643031306734,0.05120094181412356,0.0437405205324542
524,0.011647336491694036,0.005949205556685597,0.08386304174445519,0.4424550918047403,0.1196931859094772,0.004431272368462323,0.04678493674700856,0.0034936848903818116,0.03796849102683954,0.01338773717249788,0.02501335405451279,0.13107704841748613,0.03984782557856887,0.02280910578701694,0.011578682450172961
525,0.05524786324706708,0.007567644912040613,0.0049294795062055806,0.015097417651134355,0.033826528095048054,0.3970440043780093,0.07512111115476094,0.02433646560404446,0.2542370767009232,0.030305113593731135,0.0069843238099097735,0.008266006388361995,0.008391553605776357,0.06605887837542432,0.01258653297756275
526,0.08027855855150492,0.0061827236194510705,0.5786106980936806,0.0027803096610536,0.004817173726089248,0.011138870328177767,0.00837610233198142,0.1308008841432341,0.01182021823122923,0.0169853696191316,0.016510701203269265,0.03653391693782266,0.07305819987587872,0.012422809873341954,0.009683463804153865
527,0.2327751578393335,0.03021569958679068,0.22970780004089417,0.04673549708626867,0.10012686479828788,0.005358340218211548,0.003630613229353106,0.07292089348422054,0.017007381568132824,0.00928841942509751,0.0061358724869831505,0.004788175847716581,0.010907342488732825,0.012373655654806318,0.21802828624517068
528,0.031676284599477585,0.03356365397473133,0.19835602081928852,0.06998385794331728,0.005467948585864015,0.011463615530134532,0.037979136155147135,0.15240904564359134,0.00658981973880106,0.19583920855324122,0.21265676098544908,0.006695309379448843,0.007820930502433796,0.015326329864642808,0.014172077724431426
529,0.010765058489487339,0.3716146927865166,0.08940065558433136,0.0032460291738962226,0.061626263959786175,0.08184023757671688,0.04223949777424705,0.0036738432890043578,0.04784482768932049,0.005137749253044915,0.005620904091306053,0.004914269273797177,0.026627985489288446,0.07169117969887495,0.17375680587038203
530,0.013793758370131012,0.058876399405899775,0.30145240457124867,0.19185785696804142,0.0048614978094497704,0.0551603812217927,0.19491907837590797,0.022728907474352737,0.026879622744058907,0.023646270345722982,0.03187760130794223,0.01659699859462955,0.020201061666768945,0.01476989358229891,0.022378267561754525
531,0.02312607916425074,0.005566994009479523,0.3756874394724698,0.016825082025894323,0.009632655612902457,0.043861160694602094,0.01609379344285537,0.2214932139334668,0.13849498736590446,0.0071485434773454525,0.026334736409357892,0.04351049949394732,0.01261871215193666,0.036557910497196325,0.02304819224839079
532,0.005093453329033475,0.004773142185037581,0.01486851820620707,0.30110188323761694,0.001955929075738144,0.03224249770364108,0.0038175230362443636,0.09533389516812417,0.195097595916968,0.00643059426705633,0.004022358623019448,0.002792913076994555,0.007114282134345374,0.004612612166202785,0.3207428018737708
533,0.04650909568322342,0.0783131647042857,0.005325870759688575,0.02060784883352057,0.053846296918456014,0.19436823713765494,0.06730413528831355,0.11448628024252028,0.0263219194344354,0.014925826876200097,0.007298546480034395,0.22747846208838138,0.006179854537212718,0.019751132148555436,0.11728332886751743
534,0.6983284243805151,0.01404834190758819,0.044200623879967836,0.002952741673459616,0.002966263374639673,0.03704950089589511,0.0021171729971380584,0.004788446507318658,0.027858021374879867,0.005487487658879849,0.010961816945920145,0.028735050202570382,0.005010832354093763,0.04651403212152519,0.06898124372560853
535,0.015627758560191028,0.1683201793256045,0.00945028116013055,0.011507403045978038,0.08215779425022636,0.0035259438264517613,0.299996863657743,0.0038793778938445555,0.011114273170218465,0.007003185309006662,0.016356265860655375,0.005526704326295953,0.34595068210535107,0.013126745702079914,0.006456541806222658
536,0.012246607389441883,0.14486869306517525,0.29450171672268444,0.044338509075182525,0.003457268424624453,0.004738357461968568,0.006851167540788495,0.008151544533380581,0.055558510204894336,0.0049060325499807505,0.03802241502693054,0.008463716792738924,0.09353377337127512,0.02010280684585069,0.2602588809950835
537,0.09708736950018766,0.004431084738778476,0.36443469249854765,0.1327653895633685,0.003119983249953773,0.1022270218389781,0.0029047143024561062,0.03483297143129843,0.0056209948872356875,0.038190242112743536,0.012056982235497941,0.003325273766376514,0.13005958217741456,0.0037484675307830587,0.06519523016638001
538,0.2527074089577136,0.11166786606336641,0.03942822963023964,0.021434136857417123,0.003698766257560139,0.003601074843768649,0.12731983982414252,0.01634931621002663,0.04128668297856093,0.0642815969602001,0.008293040223076439,0.22070000849372864,0.00397179572721727,0.038478644872905726,0.046781592100076166
539,0.09512519540357275,0.04382085925106668,0.08598611878345307,0.27663703922447264,0.09927113502502535,0.009183343018184638,0.007419829865863598,0.10412898082183344,0.003945948169825391,0.008663797485223326,0.01965688709348664,0.012606711632807716,0.11597835360290817,0.007709072919897939,0.10986672770237861
540,0.05219641425252827,0.01927652176450897,0.21792807648014617,0.22016379506675937,0.1206186247732849,0.069164197907974,0.14729355903956276,0.019028990617195263,0.0509036053622736,0.011748945380850424,0.007583164593737716,0.015597321974725417,0.005619063609475515,0.026753412189362495,0.01612430698761503
541,0.04023717787687992,0.00748057743092263,0.04960146137093663,0.5020407860080971,0.004823682574984021,0.0063203411293390336,0.24476310283698371,0.01884865554085243,0.0017225860977621403,0.009758156810755035,0.008352495522409827,0.010312479248987174,0.04923843597482732,0.023100573314541836,0.023399488261721037
542,0.006454388732662572,0.009457401022449975,0.008287920125022101,0.009340012294359447,0.0034665866694892937,0.006147222703781352,0.33269643466737336,0.09265153129837923,0.23347567808285988,0.013703233993969577,0.014474973251793902,0.005359259557624122,0.008846951914044667,0.004390386686979595,0.25124801899921106
543,0.011316007789991025,0.003423865760610933,0.14594256213469728,0.12337210582637743,0.21733034319802547,0.14026039874492133,0.015250638400159154,0.12939129690090287,0.07997079769038877,0.014188793082559372,0.013511710295735918,0.058922628523584215,0.00721429496413702,0.027957895818152997,0.011946660869756227
544,0.06204738635161463,0.019517674538539167,0.2619228405655352,0.1104778409350688,0.05021602803050458,0.07447038866960914,0.02912053262390389,0.18214065824245412,0.01734084908388951,0.006644808750790704,0.11238774524630725,0.0321744166224181,0.017597431812929564,0.010792479422986596,0.013148919103448611
545,0.004922611352394582,0.007772231829562633,0.1257627561183707,0.40838403736481244,0.006085426806384487,0.04164602877137113,0.010896857318344742,0.0034739321694715634,0.029125989286734884,0.02065320887282093,0.005854032325347279,0.02046554745393491,0.009616341776065572,0.2998892502374315,0.005451748316952665
546,0.06055301837224478,0.01084905332722668,0.2086785645071125,0.21906208790885398,0.013934998202123676,0.13591308041968153,0.012008699417442295,0.0828772454865,0.026342145671743148,0.004987631857182162,0.010728367765371692,0.17132969717141186,0.008948606268441761,0.020187083439209996,0.013599720185453947
547,0.008313692825037008,0.030856971525067146,0.06546570362956367,0.0807853296340374,0.05981625255208951,0.0695041983688736,0.13234165504756562,0.12314321860841358,0.28864634686786333,0.016403143074058605,0.06119204136986205,0.011688210917347364,0.013309201778800845,0.012691815252783971,0.025842218548636248
548,0.15449234230824346,0.005401303647634489,0.056659962722302094,0.195937237146627,0.07422990123717195,0.007479960846080456,0.1628214588524086,0.024172272163923217,0.006350812825609343,0.05030649065634314,0.027989391529986727,0.02927286942394639,0.17820062186059707,0.008132153810961412,0.01855322096816453
549,0.0042580962171225355,0.2308667722856126,0.046953959000857415,0.05584501970024139,0.018892737823103783,0.0139487145323465,0.0048199144364499645,0.0042016018437655905,0.19725494801974716,0.07339102758775394,0.009154456286562316,0.06165078099565238,0.02961684451813283,0.12649686952493416,0.1226482572277175
550,0.01429779557163384,0.01849405541436457,0.008111372549528166,0.04431463675568092,0.11685076013224914,0.01071864577474182,0.00875470973602564,0.41569334009179454,0.00589641585197745,0.005302844566536588,0.012664350391652625,0.1639228719361091,0.010876164565915383,0.007721119454915775,0.15638091720687441
551,0.03009124475532193,0.008393373673450976,0.08779230006561309,0.3317447912762774,0.21635382971889114,0.011854389680679459,0.008319559987603541,0.16431944699763712,0.006821140794461905,0.025330245900673086,0.01039720904161981,0.00703776522265929,0.05460256228488478,0.010531052452625768,0.026411088147600674
552,0.011581184119365743,0.01340190233576199,0.0327968011533601,0.004076619067547286,0.008176407494793338,0.003672894890762234,0.005815110856595312,0.025326192107817506,0.004341704433305706,0.47943933979962494,0.029988307970973408,0.047415038292520015,0.022778132240963308,0.003928064107646905,0.3072623011289621
553,0.011786519673155383,0.11865064209719818,0.022489015333746924,0.07439016430413951,0.03156723109412087,0.030266694627374146,0.1441158315983537,0.3288437525736708,0.0507695357539175,0.026556000155375414,0.014336731797352743,0.0032807550944265328,0.021675989635747243,0.00734931000336784,0.11392182625805315
554,0.011301275410707468,0.04182206743627878,0.02827782712875077,0.5130789333444117,0.004228430555218785,0.004575340824319281,0.017301750726091074,0.11458827971381255,0.035070805077223245,0.0821278674869679,0.048966092369173236,0.02600830710874736,0.017066270942138306,0.006195349779383868,0.04939140209677563
555,0.008197779736515946,0.0053527127895074385,0.008232346495146663,0.0269782349742657,0.09275644436354863,0.007243886916689511,0.020887325303096446,0.023146159723363178,0.004505366426866456,0.01038569475625689,0.007216757775126096,0.7480042150289187,0.0059898793102006265,0.017252664708755822,0.013850531691741972
556,0.7714733817414599,0.008801534464664326,0.02768432745904809,0.0071827687811371055,0.009410612010842737,0.02155456004955191,0.004607824735324462,0.012345120836951114,0.0045633068416009535,0.0032947515352931595,0.04647658552058978,0.01855881573849788,0.04544800431378811,0.010452426995156501,0.00814597897609405
557,0.003117718988931751,0.06216501282813558,0.006094474851642243,0.0032835382737161516,0.0025193958829701985,0.002657846448970027,0.005735583758463485,0.8514342128299459,0.0023447427846809113,0.0022328075920794283,0.005537002994577931,0.017982574844351184,0.0064304973393036835,0.00617453481144459,0.02229005577078676
558,0.00883750684828488,0.020739401010163475,0.1418719514715197,0.16375492571311961,0.48350318854262686,0.025488558500443525,0.0033470001695044735,0.003248406267691359,0.05722105101499873,0.006676035565487232,0.01922829959265485,0.008710942629983648,0.012248927461558869,0.01341595880467967,0.031707846407283004
559,0.017634596710843074,0.08389928669051919,0.01582567297936421,0.036797607271335055,0.0055058816011074665,0.08834306576275433,0.006951639518430265,0.03796926815173115,0.013910350800406776,0.03684124419006661,0.0065966611363299415,0.018245776940639797,0.2156898894569352,0.04463276091665446,0.3711562978728824
560,0.09294951219417245,0.2333039949961247,0.011797762230132833,0.13770496721127948,0.03066154384457477,0.024281307696633683,0.05092680851845286,0.008044161578311722,0.12002749051144508,0.013917222300341908,0.005861158588144703,0.22479995046482953,0.02369330630698704,0.008909174867981482,0.013121638690587722
561,0.11008083764447829,0.0096148199254609,0.18265120542801197,0.047360027996439104,0.004184601797868626,0.030984321711169428,0.018428761513074262,0.01822621380707004,0.018045089825205446,0.03419522643256733,0.05336859061207638,0.24018368856515654,0.012409349619461378,0.005783162984022933,0.21448410213793745
562,0.13927795107802296,0.006461700085341313,0.16750987539182396,0.010881805796893535,0.11115580312031963,0.06395691250282899,0.030920517597731397,0.08934035556789072,0.0424364806228989,0.018147405240082876,0.04907894399951017,0.009707039897782108,0.013506070739679257,0.14600948103386457,0.10160965732532967
563,0.012434905010168041,0.004131447154915816,0.13111055228746407,0.013503776048668228,0.025723867333363067,0.0030593354972330354,0.004849017717311821,0.003886512844772072,0.03516001033248366,0.003320579476652848,0.004484189580266094,0.0030838307921351093,0.004099547266178652,0.7375411114291118,0.013611317229275555
